TaskID,TID,OpName,StartTime,EndTime,HostAddress,HostName,Agent,Description
4198C94A56A1872D,24761EE2BECD730F,OP: connect next Datanode,3306459792909402,3306459801481456,10.107.100.68,datanode008,Datanode,Success: connected to 10.107.100.105:50010
4198C94A56A1872D,24761EE2BECD730F,OP: new BlockReceiver,3306459792442017,3306459801614270,10.107.100.68,datanode008,Datanode,Success: return OP_STATUS_SUCCESS
4198C94A56A1872D,80DEF0FFAFE9028D,OP: connect next Datanode,1542500600992655,1542500615038681,10.107.100.78,datanode018,Datanode,Success: connected to 10.107.100.68:50010
4198C94A56A1872D,80DEF0FFAFE9028D,OP: new BlockReceiver,1542500600527106,1542500615150127,10.107.100.78,datanode018,Datanode,Success: return OP_STATUS_SUCCESS
4198C94A56A1872D,60FD4922237401E0,createBlockOutputStream,77663186138244,77663210654081,10.107.100.54,client005,DFSClient,Success: connected to 10.107.100.78:50010
4198C94A56A1872D,60FD4922237401E0,nextBlockOutputStream,77663179710431,77663210754219,10.107.100.54,client005,DFSClient,Success: create blockOutputStream for next block=blk_-813590339238125024_1475 of /user/hadoop/localFile_4_blocks_client005_182310275
4198C94A56A1872D,60FD4922237401E0,OP: send block,77663211012844,77664719265843,10.107.100.54,client005,DFSClient,Success: sent blk_-813590339238125024_1475
4198C94A56A1872D,C55A8061F0313564,receiveBlock,3352188602001613,3352190100613945,10.107.100.105,datanode045,Datanode,Success: received a block
4198C94A56A1872D,A3110A247662C83F,writeBlock,3352188583329560,3352190100829315,10.107.100.105,datanode045,Datanode,Success:
4198C94A56A1872D,651DB0B7A0DD02B6,receiveBlock,3306459816819591,3306461319336978,10.107.100.68,datanode008,Datanode,Success: received a block
4198C94A56A1872D,24761EE2BECD730F,writeBlock,3306459792429940,3306461319559721,10.107.100.68,datanode008,Datanode,Success:
4198C94A56A1872D,31F06F69C9996228,receiveBlock,1542500618880068,1542502133413401,10.107.100.78,datanode018,Datanode,Success: received a block
4198C94A56A1872D,80DEF0FFAFE9028D,writeBlock,1542500600515251,1542502133629013,10.107.100.78,datanode018,Datanode,Success:
4198C94A56A1872D,5A30CEBC2B6DEA8F,addBlock,3354048717898818,3354048718275859,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@29f64901])
4198C94A56A1872D,60FD4922237401E0,RPC:addBlock,77664728499971,77664732057805,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@535621fd])
4198C94A56A1872D,AFF462AEC4845510,OP: new BlockReceiver,1542976011455068,1542976012022019,10.107.100.42,datanode020,Datanode,Success: return OP_STATUS_SUCCESS
4198C94A56A1872D,73B7EC7D939094A4,OP: connect next Datanode,161501862749422,161501868020766,10.107.100.93,datanode033,Datanode,Success: connected to 10.107.100.42:50010
4198C94A56A1872D,73B7EC7D939094A4,OP: new BlockReceiver,161501861687785,161501868297879,10.107.100.93,datanode033,Datanode,Success: return OP_STATUS_SUCCESS
4198C94A56A1872D,A11AB0EF2BA4E780,OP: connect next Datanode,162917657708845,162917673004725,10.107.100.82,datanode022,Datanode,Success: connected to 10.107.100.93:50010
4198C94A56A1872D,A11AB0EF2BA4E780,OP: new BlockReceiver,162917657094632,162917673145806,10.107.100.82,datanode022,Datanode,Success: return OP_STATUS_SUCCESS
4198C94A56A1872D,60FD4922237401E0,createBlockOutputStream,77664732216990,77664753965838,10.107.100.54,client005,DFSClient,Success: connected to 10.107.100.82:50010
4198C94A56A1872D,60FD4922237401E0,nextBlockOutputStream,77664728096174,77664754200892,10.107.100.54,client005,DFSClient,Success: create blockOutputStream for next block=blk_585716739872107981_1475 of /user/hadoop/localFile_4_blocks_client005_182310275
6096FB40AF2509FF,D942495BEA3ACA40,OP: send block,1547250942920600,1547254705835296,10.107.100.118,client007,DFSClient,Success: sent blk_8763048414633678464_1475
6096FB40AF2509FF,819E7B86C35FD39E,receiveBlock,161715365693686,161719137734274,10.107.100.86,datanode026,Datanode,Success: received a block
6096FB40AF2509FF,4FAB14EDD857E953,writeBlock,161715349798237,161719138000206,10.107.100.86,datanode026,Datanode,Success:
6096FB40AF2509FF,BFF138D3EDB2B6A7,receiveBlock,3834592194500682,3834595969464803,10.107.100.100,datanode040,Datanode,Success: received a block
6096FB40AF2509FF,9D66FBC86E49915C,writeBlock,3834592172636853,3834595969732748,10.107.100.100,datanode040,Datanode,Success:
6096FB40AF2509FF,05A6C9D414D12494,receiveBlock,1058323256319569,1058327041280041,10.107.100.106,datanode046,Datanode,Success: received a block
6096FB40AF2509FF,837A15FCF9AA54F0,writeBlock,1058323235386902,1058327041468614,10.107.100.106,datanode046,Datanode,Success:
6096FB40AF2509FF,1930CCCC96B043F7,addBlock,3354050162865294,3354050163284080,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@6832f62c])
6096FB40AF2509FF,D942495BEA3ACA40,RPC:addBlock,1547254731522890,1547254733803619,10.107.100.118,client007,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@8dc488c])
6096FB40AF2509FF,7CB47FE26AD4BCA8,OP: new BlockReceiver,159033824303356,159033825376241,10.107.100.46,datanode032,Datanode,Success: return OP_STATUS_SUCCESS
6096FB40AF2509FF,6C92594C46D7D30A,OP: connect next Datanode,1542520374189267,1542520384722877,10.107.100.72,datanode012,Datanode,Success: connected to 10.107.100.46:50010
6096FB40AF2509FF,6C92594C46D7D30A,OP: new BlockReceiver,1542520373609932,1542520384878110,10.107.100.72,datanode012,Datanode,Success: return OP_STATUS_SUCCESS
6096FB40AF2509FF,20CFC31F6B65263E,OP: connect next Datanode,3310839700912829,3310839725880122,10.107.100.104,datanode044,Datanode,Success: connected to 10.107.100.72:50010
6096FB40AF2509FF,20CFC31F6B65263E,OP: new BlockReceiver,3310839700394183,3310839726070308,10.107.100.104,datanode044,Datanode,Success: return OP_STATUS_SUCCESS
6096FB40AF2509FF,D942495BEA3ACA40,createBlockOutputStream,1547254733886949,1547254772013091,10.107.100.118,client007,DFSClient,Success: connected to 10.107.100.104:50010
6096FB40AF2509FF,D942495BEA3ACA40,nextBlockOutputStream,1547254731258767,1547254772180873,10.107.100.118,client007,DFSClient,Success: create blockOutputStream for next block=blk_-5674319217110494139_1475 of /user/hadoop/localFile_17_blocks_client007_284141657
4198C94A56A1872D,60FD4922237401E0,OP: send block,77664754752393,77668378141790,10.107.100.54,client005,DFSClient,Success: sent blk_585716739872107981_1475
4198C94A56A1872D,0340628CF8BC8D5D,receiveBlock,1542976019764605,1542979667362728,10.107.100.42,datanode020,Datanode,Success: received a block
4198C94A56A1872D,AFF462AEC4845510,writeBlock,1542976011442229,1542979667478318,10.107.100.42,datanode020,Datanode,Success:
4198C94A56A1872D,1142E752ACA7CAB2,receiveBlock,161501872884969,161505527061489,10.107.100.93,datanode033,Datanode,Success: received a block
4198C94A56A1872D,73B7EC7D939094A4,writeBlock,161501861663442,161505527584808,10.107.100.93,datanode033,Datanode,Success:
4198C94A56A1872D,0C95A80ACA63232A,receiveBlock,162917675448572,162921336211569,10.107.100.82,datanode022,Datanode,Success: received a block
4198C94A56A1872D,A11AB0EF2BA4E780,writeBlock,162917657082818,162921336411310,10.107.100.82,datanode022,Datanode,Success:
4198C94A56A1872D,41F5436DDC15B139,addBlock,3354052407641493,3354052407947919,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@69bff825])
4198C94A56A1872D,60FD4922237401E0,RPC:addBlock,77668418930737,77668424068394,10.107.100.54,client005,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@74ef95c6])
4198C94A56A1872D,572B6F1B85B13A0A,OP: new BlockReceiver,1178216390842412,1178216391484795,10.107.100.34,datanode005,Datanode,Success: return OP_STATUS_SUCCESS
4198C94A56A1872D,D8D83CC96229F95E,OP: connect next Datanode,1177377408304791,1177377428898938,10.107.100.11,datanode048,Datanode,Success: connected to 10.107.100.34:50010
4198C94A56A1872D,D8D83CC96229F95E,OP: new BlockReceiver,1177377407718395,1177377429040583,10.107.100.11,datanode048,Datanode,Success: return OP_STATUS_SUCCESS
4198C94A56A1872D,E76463D24229FF8B,OP: connect next Datanode,161502070167700,161502107934114,10.107.100.85,datanode025,Datanode,Success: connected to 10.107.100.11:50010
4198C94A56A1872D,E76463D24229FF8B,OP: new BlockReceiver,161502069021642,161502108200736,10.107.100.85,datanode025,Datanode,Success: return OP_STATUS_SUCCESS
4198C94A56A1872D,60FD4922237401E0,createBlockOutputStream,77668424299444,77668474326191,10.107.100.54,client005,DFSClient,Success: connected to 10.107.100.85:50010
4198C94A56A1872D,60FD4922237401E0,nextBlockOutputStream,77668418608637,77668474564796,10.107.100.54,client005,DFSClient,Success: create blockOutputStream for next block=blk_7157086262706613290_1475 of /user/hadoop/localFile_4_blocks_client005_182310275
FE67AC3F20D50BDE,7E9A51CF2B3EF7BC,OP: send block,1541798586165989,1541807685902363,10.107.100.115,client004,DFSClient,Success: sent blk_-2016245641859895481_1474
FE67AC3F20D50BDE,825900C76D628D1E,receiveBlock,3354026961392515,3354036068025865,10.107.100.79,datanode019,Datanode,Success: received a block
FE67AC3F20D50BDE,CFB3BF6926593FC9,writeBlock,3354026949646943,3354036068162974,10.107.100.79,datanode019,Datanode,Success:
FE67AC3F20D50BDE,947D5A9ACFE4B768,receiveBlock,1058326606722928,1058335718610059,10.107.100.98,datanode038,Datanode,Success: received a block
FE67AC3F20D50BDE,CFBE7AB616637D01,writeBlock,1058326593704278,1058335718937704,10.107.100.98,datanode038,Datanode,Success:
FE67AC3F20D50BDE,C1FAE4A68EBEE7E8,receiveBlock,3306558637716307,3306567757316231,10.107.100.70,datanode010,Datanode,Success: received a block
FE67AC3F20D50BDE,10AFDCA82BE010C7,writeBlock,3306558624380611,3306567757543771,10.107.100.70,datanode010,Datanode,Success:
FE67AC3F20D50BDE,BFE0947E02BF7FFF,addBlock,3354053576155805,3354053576549488,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@3a3c7b60])
FE67AC3F20D50BDE,7E9A51CF2B3EF7BC,RPC:addBlock,1541807706933892,1541807708410627,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@3dad39f8])
FE67AC3F20D50BDE,50684BCE0EBCC58B,OP: new BlockReceiver,1546051201612164,1546051202219946,10.107.100.90,datanode030,Datanode,Success: return OP_STATUS_SUCCESS
FE67AC3F20D50BDE,A87AE81FDE00447E,OP: connect next Datanode,163440905338795,163440918131373,10.107.100.44,datanode014,Datanode,Success: connected to 10.107.100.90:50010
FE67AC3F20D50BDE,A87AE81FDE00447E,OP: new BlockReceiver,163440904267212,163440918431710,10.107.100.44,datanode014,Datanode,Success: return OP_STATUS_SUCCESS
FE67AC3F20D50BDE,9733497B86964942,OP: connect next Datanode,1547754361500485,1547754384098051,10.107.100.99,datanode039,Datanode,Success: connected to 10.107.100.44:50010
FE67AC3F20D50BDE,9733497B86964942,OP: new BlockReceiver,1547754360804347,1547754384223229,10.107.100.99,datanode039,Datanode,Success: return OP_STATUS_SUCCESS
FE67AC3F20D50BDE,7E9A51CF2B3EF7BC,createBlockOutputStream,1541807708472552,1541807737287853,10.107.100.115,client004,DFSClient,Success: connected to 10.107.100.99:50010
FE67AC3F20D50BDE,7E9A51CF2B3EF7BC,nextBlockOutputStream,1541807706736422,1541807737378032,10.107.100.115,client004,DFSClient,Success: create blockOutputStream for next block=blk_-7883343768464472883_1475 of /user/hadoop/localFile_11_blocks_client004_1219110940
6096FB40AF2509FF,D942495BEA3ACA40,OP: send block,1547254772545145,1547259026771415,10.107.100.118,client007,DFSClient,Success: sent blk_-5674319217110494139_1475
6096FB40AF2509FF,98BD23C3B5663AAA,receiveBlock,159033852635450,159038111208439,10.107.100.46,datanode032,Datanode,Success: received a block
6096FB40AF2509FF,7CB47FE26AD4BCA8,writeBlock,159033824279541,159038111493776,10.107.100.46,datanode032,Datanode,Success:
6096FB40AF2509FF,24C6B1371B209679,receiveBlock,1542520400956907,1542524674142769,10.107.100.72,datanode012,Datanode,Success: received a block
6096FB40AF2509FF,6C92594C46D7D30A,writeBlock,1542520373597731,1542524674386739,10.107.100.72,datanode012,Datanode,Success:
6096FB40AF2509FF,BC6C8C9DF7934983,receiveBlock,3310839729917791,3310844016562013,10.107.100.104,datanode044,Datanode,Success: received a block
6096FB40AF2509FF,20CFC31F6B65263E,writeBlock,3310839700394183,3310844016822261,10.107.100.104,datanode044,Datanode,Success:
6096FB40AF2509FF,9151E753DA9E5664,addBlock,3354054498430970,3354054498820217,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@58c7f97e])
6096FB40AF2509FF,D942495BEA3ACA40,RPC:addBlock,1547259066103544,1547259070877380,10.107.100.118,client007,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@73441e32])
6096FB40AF2509FF,A9E1AC7F5C325013,OP: new BlockReceiver,3305581779512121,3305581780232482,10.107.100.83,datanode023,Datanode,Success: return OP_STATUS_SUCCESS
6096FB40AF2509FF,9F6E22F2ABDCBC8E,OP: connect next Datanode,162923449584252,162923459070686,10.107.100.82,datanode022,Datanode,Success: connected to 10.107.100.83:50010
6096FB40AF2509FF,9F6E22F2ABDCBC8E,OP: new BlockReceiver,162923448939112,162923459203813,10.107.100.82,datanode022,Datanode,Success: return OP_STATUS_SUCCESS
6096FB40AF2509FF,03F4555514B45AD6,OP: connect next Datanode,1058790993069183,1058791011655133,10.107.100.73,datanode013,Datanode,Success: connected to 10.107.100.82:50010
6096FB40AF2509FF,03F4555514B45AD6,OP: new BlockReceiver,1058790992485502,1058791011786450,10.107.100.73,datanode013,Datanode,Success: return OP_STATUS_SUCCESS
6096FB40AF2509FF,D942495BEA3ACA40,createBlockOutputStream,1547259070962068,1547259098543671,10.107.100.118,client007,DFSClient,Success: connected to 10.107.100.73:50010
6096FB40AF2509FF,D942495BEA3ACA40,nextBlockOutputStream,1547259065946879,1547259098657287,10.107.100.118,client007,DFSClient,Success: create blockOutputStream for next block=blk_4592191862761321757_1475 of /user/hadoop/localFile_17_blocks_client007_284141657
4198C94A56A1872D,60FD4922237401E0,OP: send block,77668475296799,77671295342153,10.107.100.54,client005,DFSClient,Success: sent blk_7157086262706613290_1475
4198C94A56A1872D,6168C88BE2DFCA09,receiveBlock,1178216421020575,1178219234973657,10.107.100.34,datanode005,Datanode,Success: received a block
4198C94A56A1872D,572B6F1B85B13A0A,writeBlock,1178216390831131,1178219235096660,10.107.100.34,datanode005,Datanode,Success:
4198C94A56A1872D,B3D0EA0B182BB0FB,receiveBlock,1177377438880234,1177380270236160,10.107.100.11,datanode048,Datanode,Success: received a block
4198C94A56A1872D,D8D83CC96229F95E,writeBlock,1177377407706773,1177380270460766,10.107.100.11,datanode048,Datanode,Success:
4198C94A56A1872D,F30B398B84792AF4,receiveBlock,161502110540326,161504952216270,10.107.100.85,datanode025,Datanode,Success: received a block
4198C94A56A1872D,E76463D24229FF8B,writeBlock,161502068989138,161504952713650,10.107.100.85,datanode025,Datanode,Success:
4198C94A56A1872D,12B77377484E5E76,complete,3354055311138110,3354055338736224,10.107.100.57,namenode,Namenode,Success: return(OW[class=boolean,value=true])
4198C94A56A1872D,60FD4922237401E0,RPC:complete,77671320891869,77671352846581,10.107.100.54,client005,RPC Client,Success: return(OW[class=boolean,value=true])
4198C94A56A1872D,4045B5B5A2CE6BEF,fs -copyFromLocal,77661124424700,77671353265614,10.107.100.54,client005,User,A user task
FE67AC3F20D50BDE,7E9A51CF2B3EF7BC,OP: send block,1541807737770175,1541811173446588,10.107.100.115,client004,DFSClient,Success: sent blk_-7883343768464472883_1475
FE67AC3F20D50BDE,FDBEFDA15351E2DB,receiveBlock,1546051211463173,1546054646222897,10.107.100.90,datanode030,Datanode,Success: received a block
FE67AC3F20D50BDE,50684BCE0EBCC58B,writeBlock,1546051201600016,1546054646368480,10.107.100.90,datanode030,Datanode,Success:
FE67AC3F20D50BDE,F43311F2B28C0CFB,receiveBlock,163440922050615,163444363637814,10.107.100.44,datanode014,Datanode,Success: received a block
FE67AC3F20D50BDE,A87AE81FDE00447E,writeBlock,163440904242471,163444364065529,10.107.100.44,datanode014,Datanode,Success:
FE67AC3F20D50BDE,9D45FB2738E5A208,receiveBlock,1547754384808467,1547757830931700,10.107.100.99,datanode039,Datanode,Success: received a block
FE67AC3F20D50BDE,9733497B86964942,writeBlock,1547754360792096,1547757831108477,10.107.100.99,datanode039,Datanode,Success:
FE67AC3F20D50BDE,F8905F0DDBC69CEA,addBlock,3354057053990934,3354057054302655,10.107.100.57,namenode,Namenode,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@5c2a3157])
FE67AC3F20D50BDE,7E9A51CF2B3EF7BC,RPC:addBlock,1541811184830136,1541811186239104,10.107.100.115,client004,RPC Client,Success: return(OW[class=class org.apache.hadoop.hdfs.protocol.LocatedBlock,value=org.apache.hadoop.hdfs.protocol.LocatedBlock@de09048])
FE67AC3F20D50BDE,B06CE6CE563A5939,OP: new BlockReceiver,159040699506937,159040700556016,10.107.100.46,datanode032,Datanode,Success: return OP_STATUS_SUCCESS
FE67AC3F20D50BDE,A3DC07925030CFD9,OP: connect next Datanode,3317867450180528,3317867460396531,10.107.100.66,datanode006,Datanode,Success: connected to 10.107.100.46:50010
FE67AC3F20D50BDE,A3DC07925030CFD9,OP: new BlockReceiver,3317867449702557,3317867460552726,10.107.100.66,datanode006,Datanode,Success: return OP_STATUS_SUCCESS
FE67AC3F20D50BDE,1EC159E5C504DDE0,OP: connect next Datanode,1542071990369506,1542072006760810,10.107.100.103,datanode043,Datanode,Success: connected to 10.107.100.66:50010
FE67AC3F20D50BDE,1EC159E5C504DDE0,OP: new BlockReceiver,1542071989781605,1542072006906255,10.107.100.103,datanode043,Datanode,Success: return OP_STATUS_SUCCESS
FE67AC3F20D50BDE,7E9A51CF2B3EF7BC,createBlockOutputStream,1541811186311402,1541811206873025,10.107.100.115,client004,DFSClient,Success: connected to 10.107.100.103:50010
FE67AC3F20D50BDE,7E9A51CF2B3EF7BC,nextBlockOutputStream,1541811184625432,1541811206969091,10.107.100.115,client004,DFSClient,Success: create blockOutputStream for next block=blk_-7317710850037565586_1475 of /user/hadoop/localFile_11_blocks_client004_1219110940
